timestamp,packet_size,duration,bytes_sent,bytes_received,protocol,port,source_ip,dest_ip
2026-01-01 00:39:53,1387,1.066819912593414,2064,1076,6,18510,192.168.0.75,10.0.2.146
2026-01-01 00:39:54,1353,0.13380058490894933,4455,1327,17,51322,192.168.0.58,10.0.0.143
2026-01-01 00:39:55,1300,0.45482690637132617,4795,1092,17,57418,192.168.1.11,10.0.3.241
2026-01-01 00:39:56,719,1.0857206465787501,4543,360,6,49001,192.168.3.149,10.0.1.183
2026-01-01 00:39:57,594,0.8645863915744372,4770,1625,17,14471,192.168.3.3,10.0.3.145
2026-01-01 00:39:58,1076,0.6659262935331713,1007,1981,17,45660,192.168.0.187,10.0.1.221
2026-01-01 00:39:59,176,1.4602271282121904,2514,1243,6,3473,192.168.1.134,10.0.1.73
2026-01-01 00:40:00,769,0.006809118774465259,3526,1985,17,21,192.168.0.14,10.0.3.208
2026-01-01 00:40:01,1372,0.0022449938080218077,4681,1009,6,20,192.168.0.175,10.0.2.173
2026-01-01 00:40:02,1358,0.0044952602225022485,1247,703,6,22,192.168.1.115,10.0.0.8
2026-01-01 00:40:03,260,0.006765474506747527,3902,1989,17,21,192.168.3.107,10.0.3.154
2026-01-01 00:40:04,236,0.010851462741915077,1435,574,6,23,192.168.4.250,10.0.3.138
2026-01-01 00:40:05,521,0.0032718187260071434,571,1608,6,27,192.168.2.206,10.0.1.124
2026-01-01 00:40:06,1479,0.006187034372847625,2382,1184,6,28,192.168.3.40,10.0.4.41
2026-01-01 00:40:07,493,0.007834894569766195,1245,1704,6,26,192.168.2.117,10.0.4.212
2026-01-01 00:40:08,842,0.0012404674932284358,2084,1112,6,29,192.168.2.10,10.0.3.33
2026-01-01 00:40:09,850,0.005485851060219026,277,687,6,29,192.168.1.48,10.0.3.136
2026-01-01 00:40:10,930,0.008735235498139884,1887,780,6,30,192.168.1.91,10.0.2.246
2026-01-01 00:40:11,974,0.4103356957718014,4579,584,6,6399,192.168.4.254,10.0.3.33
2026-01-01 00:40:12,433,1.4241558643558996,1265,1780,17,32373,192.168.1.127,10.0.1.5
2026-01-01 00:40:13,657,0.9845010757517191,4826,588,17,63470,192.168.4.152,10.0.1.21
2026-01-01 00:40:14,890,1.508079482919188,1040,1182,17,35526,192.168.3.121,10.0.0.74
2026-01-01 00:40:15,456,0.20515990531041067,917,488,6,53072,192.168.2.154,10.0.0.85
2026-01-01 00:40:16,946,1.0740643331736885,885,970,6,24570,192.168.0.61,10.0.4.227
2026-01-01 00:40:17,1238,0.7621475298663624,2752,1347,17,18287,192.168.1.46,10.0.4.23
2026-01-01 00:40:18,214,0.9177237811802917,21,1633,17,18993,192.168.0.208,10.0.0.160
2026-01-01 00:40:19,1049,1.2066062994696305,4569,1404,17,23283,192.168.0.25,10.0.0.133
2026-01-01 00:40:20,1450,1.001256839682152,3191,1125,6,61333,192.168.3.103,10.0.4.90
2026-01-01 00:40:21,642,1.0786584768101781,2353,493,17,17832,192.168.2.235,10.0.3.254
2026-01-01 00:40:22,1023,0.9699790401414368,4799,1667,17,25121,192.168.2.179,10.0.2.122
2026-01-01 00:40:23,1220,0.8154129100648178,686,1637,6,64813,192.168.1.182,10.0.0.193
2026-01-01 00:40:24,1052,1.5421740152825076,284,18,17,5017,192.168.2.12,10.0.2.144
2026-01-01 00:40:25,1311,0.02650354648340579,4811,1477,6,16369,192.168.3.99,10.0.4.15
2026-01-01 00:40:26,169,1.1971467567290774,3747,1505,6,29252,192.168.2.132,10.0.2.3
2026-01-01 00:40:27,937,1.1287631114624999,762,1617,6,62812,192.168.1.5,10.0.3.213
2026-01-01 00:40:28,941,1.4310476851066143,2428,396,17,8000,192.168.1.109,10.0.4.24
2026-01-01 00:40:29,1091,1.1992946284880939,2507,1000,17,22435,192.168.1.231,10.0.0.122
2026-01-01 00:40:30,567,1.6551033202412073,28,1302,6,42963,192.168.2.238,10.0.2.95
2026-01-01 00:40:31,314,1.9144771565890126,906,850,17,2097,192.168.2.201,10.0.1.143
2026-01-01 00:40:32,213,0.6885435522324259,3104,1388,17,64403,192.168.0.221,10.0.3.129
2026-01-01 00:40:33,564,0.45249282582475453,3999,1354,17,48200,192.168.2.113,10.0.4.2
2026-01-01 00:40:34,1364,0.8457015666216926,2994,1664,17,25282,192.168.0.210,10.0.4.148
2026-01-01 00:40:35,558,0.5742149292834102,2506,1367,6,55555,192.168.1.217,10.0.4.35
2026-01-01 00:40:36,249,1.2284040741740914,4665,821,17,43364,192.168.1.5,10.0.1.132
2026-01-01 00:40:37,1022,1.822557118211835,3609,454,6,48711,192.168.1.48,10.0.1.194
2026-01-01 00:40:38,1148,0.2785001232303719,3553,1624,6,26202,192.168.2.145,10.0.4.227
2026-01-01 00:40:39,1516,0.2027072429271666,1453,724,17,19718,192.168.1.60,10.0.4.126
2026-01-01 00:40:40,798,0.5125796030107218,4833,1678,6,29308,192.168.3.152,10.0.1.123
2026-01-01 00:40:41,-6,1.4530266149592588,3356,1088,17,15078,192.168.1.251,10.0.4.212
2026-01-01 00:40:42,868,1.1852820142985752,515,1099,17,56616,192.168.3.211,10.0.1.188
2026-01-01 00:40:43,1272,0.2068629148162449,38,710,6,5105,192.168.2.90,10.0.0.26
2026-01-01 00:40:44,1599,1.836543473149099,3342,142,6,52132,192.168.3.121,10.0.3.166
2026-01-01 00:40:45,894,1.5782789675286686,886,916,6,29313,192.168.1.130,10.0.4.121
2026-01-01 00:40:46,1167,0.05020584426261507,2844,1938,6,2841,192.168.3.210,10.0.4.134
2026-01-01 00:40:47,509,1.302791548336865,2204,827,17,3383,192.168.4.52,10.0.2.24
2026-01-01 00:40:48,543,1.542156486412458,1098,604,17,43620,192.168.3.103,10.0.0.198
2026-01-01 00:40:49,942,0.7534832352619407,1823,1496,17,42821,192.168.0.184,10.0.0.83
2026-01-01 00:40:50,1275,0.01112856071174757,3201,1440,6,18,192.168.4.149,10.0.4.201
2026-01-01 00:40:51,1189,0.0022169899646004194,3155,304,6,22,192.168.1.179,10.0.1.21
2026-01-01 00:40:52,491,0.010973787864144574,3093,735,6,20,192.168.2.21,10.0.2.175
2026-01-01 00:40:53,669,0.010272447891047141,3530,1520,17,22,192.168.4.151,10.0.4.217
2026-01-01 00:40:54,1217,0.006844335953289564,3778,290,6,23,192.168.0.87,10.0.1.7
2026-01-01 00:40:55,1121,0.002856772010331401,2896,1963,17,25,192.168.1.6,10.0.0.42
2026-01-01 00:40:56,1390,0.00799631237607554,3453,101,6,28,192.168.4.221,10.0.3.3
2026-01-01 00:40:57,1162,0.002175146734347033,3511,1290,17,28,192.168.1.85,10.0.1.96
2026-01-01 00:40:58,724,0.012712112342076986,988,866,17,29,192.168.4.154,10.0.1.52
2026-01-01 00:40:59,499,0.0023626788707458014,4116,967,6,30,192.168.4.242,10.0.3.187
2026-01-01 00:41:00,871,0.004580363629711828,4964,1645,6,30,192.168.4.113,10.0.4.221
2026-01-01 00:41:01,798,0.6271490563093367,4026,973,17,45606,192.168.0.76,10.0.1.65
2026-01-01 00:41:02,268,0.45382637240616586,4179,841,17,23252,192.168.0.147,10.0.4.3
2026-01-01 00:41:03,976,1.218759970044035,1682,961,6,15264,192.168.3.189,10.0.4.101
2026-01-01 00:41:04,57,0.7578286397482282,4665,941,6,1430,192.168.1.76,10.0.0.72
2026-01-01 00:41:05,1657,1.4926564131623299,3963,1800,17,9070,192.168.2.97,10.0.2.125
2026-01-01 00:41:06,870,0.412636959961655,933,1026,6,37481,192.168.4.175,10.0.4.182
2026-01-01 00:41:07,1109,1.5752539830237138,3598,84,17,27038,192.168.1.235,10.0.3.38
2026-01-01 00:41:08,856,1.2094673948022867,3233,1817,17,9560,192.168.1.100,10.0.3.124
2026-01-01 00:41:09,1429,0.22834160034578452,1980,327,6,9438,192.168.3.168,10.0.4.130
2026-01-01 00:41:10,1306,0.832214941192923,1855,815,6,37767,192.168.0.215,10.0.3.193
2026-01-01 00:41:11,1095,1.728617362787231,3056,1473,6,164,192.168.0.16,10.0.0.240
2026-01-01 00:41:12,1256,1.8484339719568863,792,453,6,34743,192.168.2.117,10.0.0.213
2026-01-01 00:41:13,1173,0.9340361403357909,791,1947,6,19678,192.168.3.249,10.0.3.139
2026-01-01 00:41:14,218,0.9603577001927449,1809,628,17,8462,192.168.1.84,10.0.0.40
2026-01-01 00:41:15,829,1.83863103221318,2255,1244,17,17018,192.168.2.147,10.0.4.26
2026-01-01 00:41:16,1038,1.1691329205191716,3610,1177,6,50060,192.168.0.89,10.0.2.9
2026-01-01 00:41:17,299,0.06390166067274533,1607,664,6,32592,192.168.0.125,10.0.0.182
2026-01-01 00:41:18,1313,1.822021815822819,984,11,6,28047,192.168.2.53,10.0.3.9
2026-01-01 00:41:19,1051,0.5012788115613552,3676,1156,17,60596,192.168.4.157,10.0.2.158
2026-01-01 00:41:20,346,1.1545127723923172,3380,303,6,34782,192.168.2.97,10.0.2.75
2026-01-01 00:41:21,630,0.33051977753660905,519,1316,6,9832,192.168.0.73,10.0.0.139
2026-01-01 00:41:22,571,0.06921581320769297,590,974,17,7895,192.168.0.90,10.0.4.82
2026-01-01 00:41:23,336,0.6236216043704177,1050,1323,17,32972,192.168.0.30,10.0.1.245
2026-01-01 00:41:24,545,1.562423565650093,3633,1763,6,49734,192.168.2.33,10.0.0.41
2026-01-01 00:41:25,1384,0.5559782104871867,4444,782,6,54828,192.168.1.196,10.0.1.192
2026-01-01 00:41:26,1208,0.43955706646345466,959,42,6,41801,192.168.0.251,10.0.0.42
2026-01-01 00:41:27,408,0.4272829462734878,692,943,17,30510,192.168.1.206,10.0.0.149
2026-01-01 00:41:28,233,1.0311330949146804,3899,342,6,5350,192.168.2.41,10.0.2.111
2026-01-01 00:41:29,569,1.951705550572333,4473,1349,6,59062,192.168.0.165,10.0.2.231
2026-01-01 00:41:30,1093,0.9200481556714517,2946,1837,6,30313,192.168.0.125,10.0.1.82
2026-01-01 00:41:31,875,1.1177443017806514,526,497,17,2645,192.168.3.1,10.0.4.53
2026-01-01 00:41:32,1117,1.7208973319674372,3224,363,17,40786,192.168.1.151,10.0.1.204
2026-01-01 00:41:33,1431,1.0670855562918107,2253,890,6,18682,192.168.3.183,10.0.0.136
2026-01-01 00:41:34,841,0.3680048911589304,3344,426,6,50028,192.168.0.193,10.0.2.111
2026-01-01 00:41:35,655,0.5985718709151638,3965,1004,17,38331,192.168.2.80,10.0.0.77
2026-01-01 00:41:36,735,0.6209831558801173,1875,20,17,15894,192.168.2.41,10.0.4.160
2026-01-01 00:41:37,973,0.7965130347885174,1763,406,17,47300,192.168.3.241,10.0.0.187
2026-01-01 00:41:38,1568,0.8569773361798622,520,618,17,17072,192.168.2.239,10.0.2.117
2026-01-01 00:41:39,736,1.5997348000978167,1016,1014,17,36768,192.168.0.28,10.0.3.43
2026-01-01 00:41:40,1082,0.0032864501990265277,3389,955,17,19,192.168.2.204,10.0.1.139
2026-01-01 00:41:41,1598,0.00245160937847768,2079,1854,6,20,192.168.4.219,10.0.3.121
2026-01-01 00:41:42,758,0.0027487580609104243,2717,725,6,24,192.168.1.66,10.0.2.151
2026-01-01 00:41:43,1462,0.009517234967882439,2332,1013,17,25,192.168.2.193,10.0.0.145
2026-01-01 00:41:44,1130,0.008827176633198153,3376,500,6,24,192.168.4.118,10.0.3.27
2026-01-01 00:41:45,1237,0.0007345455864544925,4524,116,6,26,192.168.3.228,10.0.0.112
2026-01-01 00:41:46,1120,0.01109517042038759,1500,385,17,24,192.168.3.134,10.0.3.104
2026-01-01 00:41:47,319,0.0016113693663815484,285,1367,6,25,192.168.2.71,10.0.3.198
2026-01-01 00:41:48,311,0.006676344203353969,3495,583,6,29,192.168.0.204,10.0.4.90
2026-01-01 00:41:49,1270,0.006438305683373258,2065,394,6,27,192.168.0.205,10.0.2.47
2026-01-01 00:41:50,480,0.007278430711000247,768,1087,17,29,192.168.2.135,10.0.3.93
2026-01-01 00:41:51,34,1.253466996628247,3057,1740,6,55317,192.168.1.220,10.0.0.65
2026-01-01 00:41:52,1280,1.6394990578650521,4289,720,6,64040,192.168.2.77,10.0.2.233
2026-01-01 00:41:53,1262,1.3026074530618839,2161,71,17,43406,192.168.0.6,10.0.0.41
2026-01-01 00:41:54,784,0.41460195571798325,3293,1812,6,51824,192.168.4.188,10.0.0.69
2026-01-01 00:41:55,108,0.5486553562259747,946,273,17,53352,192.168.2.62,10.0.1.233
2026-01-01 00:41:56,1506,0.43025468344631435,4926,1343,17,30911,192.168.4.100,10.0.4.140
2026-01-01 00:41:57,728,0.7561385394896911,3335,337,6,32784,192.168.3.36,10.0.2.204
2026-01-01 00:41:58,443,0.0802316808542913,4150,1389,17,3190,192.168.4.126,10.0.1.212
2026-01-01 00:41:59,1346,1.240175070149128,4895,1518,17,33163,192.168.0.33,10.0.4.91
2026-01-01 00:42:00,927,0.6727298571407156,4873,606,6,25000,192.168.1.200,10.0.3.75
2026-01-01 00:42:01,570,1.3095262305365034,1481,165,17,39043,192.168.4.11,10.0.0.24
2026-01-01 00:42:02,1294,0.7670689046798537,1901,1567,17,64641,192.168.0.35,10.0.3.116
2026-01-01 00:42:03,889,1.3631461716272046,3451,10,6,49722,192.168.1.69,10.0.1.231
2026-01-01 00:42:04,241,0.6833792678519517,4064,1324,6,3630,192.168.3.25,10.0.4.169
2026-01-01 00:42:05,1395,0.5200335769851249,54,728,6,6172,192.168.0.7,10.0.2.75
2026-01-01 00:42:06,549,0.9925610185277033,1823,800,17,42081,192.168.1.178,10.0.1.151
2026-01-01 00:42:07,1556,1.3858701235785584,3462,101,6,23562,192.168.3.32,10.0.4.180
2026-01-01 00:42:08,-119,0.6947164586697689,3079,1448,17,24817,192.168.3.195,10.0.3.42
2026-01-01 00:42:09,98,1.8748461076964487,832,1415,17,20283,192.168.2.62,10.0.3.133
2026-01-01 00:42:10,947,0.07825806363245418,4408,778,17,28673,192.168.2.116,10.0.1.197
2026-01-01 00:42:11,830,0.8326996395560631,2806,213,17,57276,192.168.1.21,10.0.1.58
2026-01-01 00:42:12,602,1.9336418633916541,2490,1714,17,51434,192.168.2.188,10.0.3.91
2026-01-01 00:42:13,1045,1.0968013405640886,327,1111,17,25366,192.168.2.202,10.0.3.48
2026-01-01 00:42:14,653,0.8440040870421796,3310,1576,17,56605,192.168.1.92,10.0.2.70
2026-01-01 00:42:15,871,1.1377515404988827,3300,400,6,41676,192.168.4.52,10.0.4.246
2026-01-01 00:42:16,1042,1.1500350747664478,3675,587,6,62199,192.168.1.251,10.0.2.177
2026-01-01 00:42:17,86,1.4634399152401207,3054,888,17,27424,192.168.3.54,10.0.3.127
2026-01-01 00:42:18,914,0.25740569117364615,2143,1069,17,49926,192.168.3.240,10.0.2.195
2026-01-01 00:42:19,779,0.5050018174641111,1311,1695,6,28604,192.168.1.175,10.0.4.124
2026-01-01 00:42:20,916,1.1637475979740752,3191,1486,17,23252,192.168.2.242,10.0.1.64
2026-01-01 00:42:21,465,1.7327482308362265,2538,591,6,51402,192.168.3.223,10.0.2.128
2026-01-01 00:42:22,1237,1.1282976939926992,3983,1333,6,23474,192.168.4.103,10.0.0.109
2026-01-01 00:42:23,992,0.4783542491336833,4547,1109,6,49231,192.168.4.93,10.0.1.52
2026-01-01 00:42:24,1250,1.3588534391494487,164,91,17,8080,192.168.2.239,10.0.3.240
2026-01-01 00:42:25,521,1.480501120251689,4277,1683,17,7098,192.168.0.33,10.0.3.159
2026-01-01 00:42:26,121,0.47535182339167326,822,672,6,53080,192.168.0.160,10.0.3.71
2026-01-01 00:42:27,964,0.7527585720883608,943,713,6,25432,192.168.1.107,10.0.1.137
2026-01-01 00:42:28,209,1.0705895353104042,4425,935,6,56493,192.168.0.213,10.0.0.24
2026-01-01 00:42:29,1164,0.9939111281522645,774,1951,6,31189,192.168.2.34,10.0.3.140
2026-01-01 00:42:30,354,0.00603482045131017,2198,241,6,21,192.168.1.49,10.0.4.148
2026-01-01 00:42:31,641,0.010679920714983778,3156,1888,17,19,192.168.3.94,10.0.3.158
2026-01-01 00:42:32,411,0.0015843762637358179,4242,1,6,21,192.168.2.15,10.0.3.128
2026-01-01 00:42:33,10,0.011517432350124805,3695,224,17,21,192.168.0.180,10.0.1.232
2026-01-01 00:42:34,391,0.0026630444696077614,3452,800,6,26,192.168.0.1,10.0.4.112
2026-01-01 00:42:35,800,0.002803102980731455,914,1768,17,27,192.168.0.72,10.0.2.4
2026-01-01 00:42:36,1276,0.00442432826364719,1308,1996,17,27,192.168.1.74,10.0.3.253
2026-01-01 00:42:37,414,0.006518478823103807,4177,1949,17,27,192.168.1.33,10.0.0.69
2026-01-01 00:42:38,820,0.012109305234749502,513,1952,17,26,192.168.4.17,10.0.2.55
2026-01-01 00:42:39,1503,0.001130785772496859,1920,588,17,30,192.168.3.82,10.0.3.100
2026-01-01 00:42:40,232,0.0013771654023941528,3594,115,17,30,192.168.2.74,10.0.0.217
2026-01-01 00:42:41,1556,0.17257469282895274,4841,1689,6,63529,192.168.2.94,10.0.2.136
2026-01-01 00:42:42,961,0.18256028323204732,1409,917,17,36223,192.168.1.199,10.0.1.113
2026-01-01 00:42:43,1494,1.2087930354610514,4802,1126,6,7789,192.168.2.78,10.0.2.151
2026-01-01 00:42:44,474,1.1074060042682763,4566,193,17,28085,192.168.2.165,10.0.4.68
2026-01-01 00:42:45,1003,0.426602900394729,3190,1189,17,57751,192.168.1.253,10.0.2.205
2026-01-01 00:42:46,92,1.8876189882511516,4491,870,6,24033,192.168.2.81,10.0.4.186
2026-01-01 00:42:47,160,1.5604655922147417,1555,89,17,35479,192.168.1.43,10.0.1.164
2026-01-01 00:42:48,996,0.22779362729948058,804,1709,6,11279,192.168.0.192,10.0.2.196
2026-01-01 00:42:49,1370,1.8592492953979214,1279,121,6,18051,192.168.2.60,10.0.4.219
2026-01-01 00:42:50,1204,1.9465335013822564,3577,142,6,16532,192.168.4.61,10.0.0.180
2026-01-01 00:42:51,1000,1.9922411390559323,2901,993,6,22806,192.168.1.131,10.0.0.220
2026-01-01 00:42:52,1272,0.11309336231144504,1387,105,17,28903,192.168.3.9,10.0.1.106
2026-01-01 00:42:53,447,1.4755742044179192,4688,886,17,44857,192.168.4.106,10.0.4.25
2026-01-01 00:42:54,1110,1.090816186631188,2761,427,6,10145,192.168.3.178,10.0.4.196
2026-01-01 00:42:55,767,1.4078848623462765,2679,1328,17,49518,192.168.0.18,10.0.1.167
2026-01-01 00:42:56,441,1.9381552473018262,2106,1895,17,48358,192.168.4.74,10.0.1.204
2026-01-01 00:42:57,614,1.3737379052786711,4223,1994,6,9866,192.168.1.123,10.0.2.88
2026-01-01 00:42:58,158,1.6729531971512672,4831,316,17,4534,192.168.0.42,10.0.3.109
2026-01-01 00:42:59,147,1.737843278600354,2768,1986,6,45457,192.168.1.156,10.0.3.110
2026-01-01 00:43:00,1151,1.67422948440592,3953,634,6,38098,192.168.2.99,10.0.3.19
2026-01-01 00:43:01,506,0.8525702017168656,3186,1925,17,38278,192.168.1.240,10.0.1.129
2026-01-01 00:43:02,672,0.44913193948710656,3280,8,17,59890,192.168.0.12,10.0.2.241
2026-01-01 00:43:03,1230,0.79117389084534,2573,773,17,64030,192.168.4.22,10.0.0.192
2026-01-01 00:43:04,640,1.7846831977742277,4616,1096,6,57905,192.168.0.208,10.0.3.93
2026-01-01 00:43:05,1213,0.29321937651519586,2599,1382,6,28138,192.168.3.136,10.0.1.201
2026-01-01 00:43:06,865,1.0243572856130054,4033,222,17,27067,192.168.0.67,10.0.4.139
2026-01-01 00:43:07,303,0.46574245518028534,236,1439,17,29956,192.168.1.254,10.0.0.36
2026-01-01 00:43:08,612,1.1603149061925393,1304,552,17,41733,192.168.2.151,10.0.3.128
2026-01-01 00:43:09,457,1.7275246297278923,3430,1393,17,39264,192.168.4.72,10.0.1.210
2026-01-01 00:43:10,845,1.7630768982447638,1301,715,6,59381,192.168.2.128,10.0.1.233
2026-01-01 00:43:11,1160,0.4721604900288852,2541,1287,17,60768,192.168.0.159,10.0.2.228
2026-01-01 00:43:12,923,1.813869499189945,2051,1863,6,10761,192.168.3.123,10.0.0.102
2026-01-01 00:43:13,172,1.1892950877989314,441,1713,6,5441,192.168.1.127,10.0.3.40
2026-01-01 00:43:14,756,0.7016719753711027,2076,1883,17,47243,192.168.4.12,10.0.1.219
2026-01-01 00:43:15,356,1.4210033279837424,3180,1341,17,42533,192.168.3.193,10.0.3.214
2026-01-01 00:43:16,415,0.9627184755157642,2657,1107,17,28269,192.168.0.253,10.0.3.91
2026-01-01 00:43:17,668,0.7569147117812411,3798,1341,6,13281,192.168.2.146,10.0.0.154
2026-01-01 00:43:18,1248,1.409668726180317,804,110,17,39278,192.168.2.96,10.0.1.131
2026-01-01 00:43:19,1119,0.49833893974714716,74,250,17,44254,192.168.1.63,10.0.4.159
2026-01-01 00:43:20,-126,0.005675486490241861,2175,382,6,22,192.168.2.235,10.0.1.137
2026-01-01 00:43:21,-8,0.0073142936062360045,3924,6,17,23,192.168.4.6,10.0.2.27
2026-01-01 00:43:22,561,0.0011199409904902925,2089,458,6,23,192.168.0.26,10.0.0.52
2026-01-01 00:43:23,1555,0.009488902559630974,40,1107,17,23,192.168.1.175,10.0.2.171
2026-01-01 00:43:24,1178,0.00649086939297804,2081,207,6,26,192.168.1.93,10.0.1.184
2026-01-01 00:43:25,593,0.011482027907478263,4683,899,17,23,192.168.1.118,10.0.4.102
2026-01-01 00:43:26,1204,0.0011966493439967405,1622,1413,17,28,192.168.1.33,10.0.1.88
2026-01-01 00:43:27,1379,0.005863836254212135,341,1337,6,28,192.168.1.120,10.0.0.128
2026-01-01 00:43:28,465,0.004752275609770485,4052,21,6,27,192.168.2.124,10.0.2.202
2026-01-01 00:43:29,599,0.005883663328436824,2074,409,17,27,192.168.3.41,10.0.4.188
2026-01-01 00:43:30,621,0.005110076251410943,645,894,6,29,192.168.2.214,10.0.1.124
2026-01-01 00:43:31,468,0.8035514141878531,4826,514,6,11826,192.168.3.248,10.0.0.253
2026-01-01 00:43:32,546,0.9565021516470763,4263,1150,6,50982,192.168.2.218,10.0.4.42
2026-01-01 00:43:33,215,0.16983178353702205,609,808,6,32124,192.168.2.139,10.0.1.252
2026-01-01 00:43:34,923,1.0593582817858411,454,1723,17,6981,192.168.0.194,10.0.4.51
2026-01-01 00:43:35,47,0.8733698245069847,2953,873,17,26188,192.168.4.11,10.0.1.65
2026-01-01 00:43:36,1232,1.6082851693772289,1708,13,6,42599,192.168.2.10,10.0.0.19
2026-01-01 00:43:37,325,1.9547433721602887,3472,970,6,59561,192.168.2.55,10.0.4.206
2026-01-01 00:43:38,233,1.1113741125449514,2969,977,6,12505,192.168.2.160,10.0.3.189
2026-01-01 00:43:39,778,0.6424336213355922,3028,1013,6,57724,192.168.0.54,10.0.4.239
2026-01-01 00:43:40,774,0.08589721530861422,4797,1035,17,61560,192.168.1.217,10.0.4.156
2026-01-01 00:43:41,1225,1.8478722955039724,2681,86,17,20670,192.168.3.19,10.0.4.148
2026-01-01 00:43:42,1001,1.8360391709147161,3629,1547,6,6911,192.168.3.51,10.0.4.85
2026-01-01 00:43:43,360,0.5092933078340806,4225,908,6,57716,192.168.0.69,10.0.0.214
2026-01-01 00:43:44,565,1.391625849345114,3067,1560,6,46859,192.168.4.38,10.0.3.112
2026-01-01 00:43:45,985,0.1503303648729071,1386,1324,17,34964,192.168.1.86,10.0.3.65
2026-01-01 00:43:46,122,0.3302175711819352,3776,1266,6,20130,192.168.0.122,10.0.0.96
2026-01-01 00:43:47,693,0.4306049637833501,2866,121,17,25227,192.168.4.251,10.0.1.48
2026-01-01 00:43:48,668,0.5872194443618203,4788,1170,6,5981,192.168.4.105,10.0.3.218
2026-01-01 00:43:49,1103,1.9930189121221502,3363,1590,17,21993,192.168.1.194,10.0.0.235
2026-01-01 00:43:50,764,1.3975769311473185,4889,749,6,17156,192.168.4.163,10.0.1.3
2026-01-01 00:43:51,690,0.7739331147751797,4124,1379,17,59764,192.168.4.161,10.0.2.46
2026-01-01 00:43:52,1036,1.4746009831101723,148,684,6,33547,192.168.0.104,10.0.3.134
2026-01-01 00:43:53,1182,1.833500780982452,3850,1927,6,42676,192.168.2.22,10.0.3.7
2026-01-01 00:43:54,581,1.9186273720202731,2058,1756,6,39071,192.168.0.76,10.0.0.162
2026-01-01 00:43:55,695,0.11506719727895762,1136,1654,17,47457,192.168.4.189,10.0.0.86
2026-01-01 00:43:56,509,0.7899010943455553,186,308,6,3986,192.168.0.183,10.0.2.201
2026-01-01 00:43:57,954,0.21242369187132226,2854,694,17,9506,192.168.3.59,10.0.2.118
2026-01-01 00:43:58,727,0.672228381358918,1250,287,17,60702,192.168.2.234,10.0.0.204
2026-01-01 00:43:59,282,0.3395629527306777,1333,306,6,64382,192.168.2.111,10.0.1.241
2026-01-01 00:44:00,156,1.2919205596084435,4193,1835,6,29921,192.168.1.214,10.0.1.150
2026-01-01 00:44:01,956,0.7746557954986006,4150,1617,6,57867,192.168.1.39,10.0.3.177
2026-01-01 00:44:02,931,0.46095355667746135,2711,1989,17,16905,192.168.4.211,10.0.1.45
2026-01-01 00:44:03,935,0.5364645562726327,4853,913,6,45840,192.168.3.120,10.0.3.70
2026-01-01 00:44:04,869,0.7216296421960247,4501,1746,17,59667,192.168.3.64,10.0.4.45
2026-01-01 00:44:05,1356,0.51785462391215,1785,661,17,58281,192.168.1.204,10.0.1.197
2026-01-01 00:44:06,763,0.9057367406605241,750,548,6,23952,192.168.1.33,10.0.3.140
